Unnamed:_0,eccentricity,argument_of_perigee,inclination,mean_anomaly,Brouwer_mean_motion,right_ascension
2017-04-13 18:06:47.062367,0.0003147,3.145195013165909,0.02768964858289,-0.5706563428905698,0.0043755400127885,1.3621177801094466
2017-04-19 18:26:42.506591,0.0002882,3.0306368370527577,0.0278816348006094,-0.2619145795297806,0.004375401099218,1.3621247614264544
2017-04-20 22:42:27.181152,0.0002855,3.028308567830597,0.0279095600686413,-5.405467952997898,0.004375374267485,1.3615697467243204
2017-04-21 23:06:54.150336,0.0002838,3.014043991854048,0.0279444666536812,-5.266480403344581,0.0043753513188687,1.3615138961882565
2017-04-22 18:57:01.410624,0.0002841,3.009647507468274,0.0279741372509651,-0.0544874339180116,0.0043753323404613,1.361389977811365
2017-04-23 22:14:07.313856,0.000287,3.0218770295369985,0.028009043836005,-5.469741448031841,0.0043753036763871,1.3612451154834495
2017-04-24 20:58:56.847647,0.0002873,2.99795205615066,0.0280404597625409,-5.757256517029875,0.0043752768447031,1.3612660594344732
2017-04-25 18:55:42.887712,0.0002876,2.9816890781805765,0.0280701303598248,-6.2625240994944775,0.0043752541141642,1.361112470460298
2017-04-27 17:37:29.180064,0.0002913,2.9787150371351783,0.0281591421516765,-0.2831046219782447,0.0043752060357271,1.360508586539108
2017-04-28 21:59:07.361951,0.0002886,2.992295444044946,0.0282080113707323,-5.417767288236702,0.0043751707838013,1.360485897258832
2017-04-29 01:50:43.308959,0.0002862,2.9744459617848005,0.0282115020292363,-4.386523791732585,0.0043751651992797,1.3603951401377283
2017-04-30 21:39:55.071072,0.0002878,2.981022362406315,0.0282743338823081,-5.455682820907026,0.004375115986122,1.3602171165540249
2017-05-01 14:04:15.974399,0.0002875,2.98246225903921,0.02829353250408,-1.1501231078452072,0.0043750986218646,1.3600565462628411
2017-05-02 09:33:40.795775,0.0002887,2.9863543432711577,0.0283232031013639,-2.3205950094394163,0.004375077331101,1.3599727704587454
2017-05-03 17:58:43.712255,0.0002898,3.006963191078707,0.0283720723204198,-0.1143871338464563,0.0043750417737721,1.3600582915920931
2017-05-04 02:39:25.750944,0.0002885,3.0034376259896782,0.0283825442959317,-4.11578482750472,0.0043750326553615,1.3599884784220135
2017-05-05 05:58:31.076256,0.0002917,3.0067520062392155,0.0284261775272316,-3.2308435555490265,0.0043750048640038,1.3599570624954775
2017-05-06 04:44:26.083967,0.000291,3.0070574388583142,0.0284541027952635,-3.5380790997653437,0.0043749817844105,1.3598820133376417
2017-05-07 09:31:29.753759,0.0002911,3.013977669342472,0.0284994813558154,-2.272092309526494,0.0043749535131549,1.3600321116533132
2017-05-08 04:41:55.180320,0.000317,3.060019455010082,0.0285413692578632,-3.5706451982783065,0.0043749236711876,1.362541895117681
2017-05-09 05:44:03.911423,0.0002889,3.038745636757524,0.0285710398551471,-3.260081311178436,0.0043749038202036,1.3622155185475582
2017-05-10 05:27:34.406784,0.0002843,3.043475479030428,0.028607691769439,-3.3198605833884933,0.0043748855836036,1.3621841026210222
2017-05-11 03:54:00.615168,0.000284,3.04980404289816,0.0286460890129829,-3.7185060018487626,0.0043748667362157,1.3621753759747623
2017-05-12 05:29:42.155231,0.0002793,3.046337819003699,0.0286775049395188,-3.2792729516333656,0.0043748443547458,1.3620584389148789
2017-05-13 03:49:44.544575,0.0002769,3.039944677953643,0.0287106661953067,-3.693266795535672,0.0043748255072862,1.3620758922073988
2017-05-14 03:16:51.363840,0.0002773,3.039035361413354,0.0287438274510946,-3.81914517717726,0.0043748030385821,1.3618804153311754
2017-05-15 03:09:45.516384,0.0002791,3.0344695800901373,0.0287787340361345,-3.828723544112205,0.004374781267974,1.3618612167094033
2017-05-16 15:30:42.077376,0.0002779,3.028912451751788,0.0288363299014503,-0.5645441998500846,0.0043747499864649,1.3617599876127875
2017-05-17 11:06:05.272992,0.0002775,3.026128651594856,0.0288607645109782,-1.7027292556116516,0.004374732229621,1.3618681980264116
2017-05-18 12:49:50.024928,0.0002769,3.0209502597041893,0.0288956710960181,-1.226800657873074,0.0043747078848774,1.3617704595882998
2017-05-19 03:50:39.132959,0.0002781,3.013359822787266,0.028913124388538,-3.5611732964277336,0.0043746937055508,1.3615784733705802
2017-05-20 03:37:12.319392,0.0002807,3.0057868391628624,0.0289410496565699,-3.5957587408852536,0.0043746705387044,1.3616098892971162
2017-05-21 14:58:09.626592,0.0002805,3.0005141994925872,0.0289899188756258,-0.5947418865680909,0.0043746368138268,1.3616413052236522
2017-05-22 22:10:24.370751,0.0002829,2.996917075904227,0.0290213348021617,-4.9665350994138455,0.0043746057937292,1.3614615363106968
2017-05-23 15:21:31.349087,0.0002874,3.0006590618205027,0.0290527507286976,-0.4594195283439619,0.0043745888223157,1.3615540387610523
2017-05-24 11:44:11.251103,0.0002912,3.008465919564674,0.0290806759967295,-1.4013946695963255,0.0043745687095327,1.3614632816399488
2017-05-25 08:48:43.629696,0.0002934,3.0101903048656444,0.0291086012647614,-2.154081872152897,0.0043745481168262,1.361339363263057
2017-05-26 10:48:10.008575,0.0002976,3.019707585276769,0.0291469985083053,-1.6244826545862434,0.0043745221142163,1.3612119542276615
2017-06-02 17:42:58.648319,0.0004129,3.342752321857652,0.0294803563954362,-0.0111020393719378,0.0043754024304357,1.3645664770499946
2017-06-03 22:14:29.949791,0.0004103,3.3408970368627817,0.0295100269927201,-5.086557901414991,0.0043753735045357,1.3644809559166469
2017-06-04 22:28:07.063104,0.0004079,3.336734426596775,0.02954493357776,-5.005009137444809,0.004375351559424,1.3643744908322752
2017-06-05 15:00:44.193600,0.0004033,3.329344702543831,0.0295693681872879,-0.6542925206461385,0.0043753392562713,1.3643622735275114
2017-06-06 14:10:28.760159,0.0003852,3.3329156461934115,0.0296042747723278,-0.8605328423665526,0.0043753300945932,1.3648335124255495
2017-06-07 19:51:39.653855,0.0003806,3.3277424902905004,0.0296409266866196,-5.628027103224459,0.0043753043973756,1.3648143138037778
2017-06-08 07:40:09.503615,0.0003767,3.316849890428804,0.0296583799791396,-2.516970730227558,0.0043752906979804,1.36469388608539
2017-06-09 21:53:36.151007,0.0003728,3.3181449247337835,0.0297107398566994,-5.049600554504009,0.0043752596781978,1.3647043580609022
2017-06-10 03:51:32.002848,0.0003713,3.317589910031649,0.0297194665029594,-3.4828952794757884,0.0043752513887284,1.3646659608173584
2017-06-11 12:38:01.042944,0.0003701,3.3199932284116453,0.0297665903927632,-1.1638291784611177,0.00437522761136,1.364379726820031
2017-06-12 04:00:33.200352,0.0003646,3.2914361511905144,0.0297875343437872,-3.382046664637051,0.0043752112069907,1.364463502624127
2017-06-13 11:43:18.733727,0.0003643,3.289727473852812,0.029832912904339,-1.3378786474577495,0.0043751810596981,1.3642243925166038
2017-06-14 08:13:06.915359,0.0003631,3.285540428977278,0.0298608381723709,-2.235911634132653,0.0043751616886274,1.36415981533428
2017-06-15 04:06:33.572159,0.00037,3.2901027196419905,0.0298852727818989,-3.302611494391035,0.0043750165774207,1.3648841269738576
2017-06-16 03:55:13.389887,0.000365,3.285114568639791,0.0299201793669387,-3.3288298304144925,0.0043751171001906,1.363829948105653
2017-06-17 03:40:55.335071,0.0003673,3.2760510738341844,0.0299515952934746,-3.3650803189784155,0.0043750926245254,1.3638578733736848
2017-06-18 13:07:25.318847,0.00037,3.2705061628005985,0.0299987191832785,-0.8634737221561624,0.0043750582015748,1.3636501791926976
2017-06-19 03:26:19.253759,0.0003692,3.2699336948059443,0.0300179178050504,-3.38810121181222,0.0043750438041362,1.3635856020103738
2017-06-20 03:44:28.072607,0.0003716,3.2609417584996696,0.0300528243900903,-3.282561151944123,0.0043750170597919,1.3635768753641138
2017-06-21 05:39:48.138911,0.0003757,3.2646052045996057,0.0300894763043822,-2.764456672831102,0.0043749897482905,1.363548950096082
2017-06-22 05:55:59.591135,0.0003785,3.2718448303368777,0.0301278735479261,-2.683719486963096,0.0043749641383644,1.363493099560018
2017-06-23 21:06:33.960672,0.0003788,3.275105105379603,0.0301872147424939,-4.96900823096392,0.0043749232148092,1.3632696974157628
2017-06-24 14:47:39.725664,0.0003785,3.275241241061259,0.0302151400105258,-0.3266278975352268,0.0043749060252156,1.3632138468796988
2017-06-25 21:58:00.140160,0.0003751,3.2873834966673834,0.0302587732418256,-4.722202966768655,0.0043748717331088,1.3631527603558793
2017-06-27 23:13:39.469152,0.0003754,3.27753460369838,0.0303285864119054,-4.347397000561375,0.0043748215166384,1.3630044073694596
2017-06-30 04:43:16.351392,0.0003798,3.288463855474368,0.0304036355697412,-2.8822838506332404,0.0043747680716674,1.3627426079816607
2017-07-01 04:59:37.279967,0.0003818,3.291917862064065,0.0304402874840331,-2.797382309169976,0.0043747426798684,1.3626797761285887
2017-07-02 11:08:25.664352,0.0003855,3.2932390763078248,0.0304821753860809,-1.1682623147611846,0.0043747111800238,1.3624720819476015
2017-07-03 11:28:03.164159,0.0003844,3.2912214756925198,0.0305170819711208,-1.0638462469313712,0.0043746843920582,1.362580292361225
2017-07-04 03:51:57.408768,0.0003839,3.2849190917635678,0.0305415165806487,-3.0364540194496543,0.0043746655008683,1.3627321360061486
2017-07-05 06:15:37.592928,0.0003857,3.285657366037161,0.0305799138241926,-2.3921482727834285,0.004374636400594,1.3628228931272524
2017-07-06 12:22:25.057055,0.0003859,3.2612122845337286,0.0306252923847445,-0.7465907674793533,0.0043746023266671,1.3628979422850882
2017-07-07 15:52:13.767744,0.0003839,3.2446892525050983,0.0306636896282883,-6.07882470506357,0.0043745744043903,1.362910159589852
2017-07-08 11:21:18.909791,0.00038,3.245497339948772,0.0306933602255722,-0.9650763192317608,0.0043745562549817,1.362896196955836
2017-07-09 15:51:28.439712,0.0003776,3.231138516192614,0.0307352481276201,-6.035727289844074,0.004374530208825,1.3631475243681233
2017-07-10 11:56:50.224992,0.0003764,3.2225864028578424,0.030763173395652,-0.7541567697867482,0.004374511230431,1.3633255479518265
2017-07-11 04:15:31.894272,0.0003768,3.218748423832707,0.0307876080051799,-2.7519478980820598,0.0043744956987117,1.3633185666348189
2017-07-12 04:49:43.818240,0.000377,3.203895671898235,0.0308225145902198,-2.5712958485251325,0.0043744723138482,1.363557676742342
2017-07-13 09:41:41.292096,0.0003775,3.224776791069095,0.0308626571630157,-1.2985406714470482,0.0043744455695959,1.3635751300348615
2017-07-14 03:37:54.048864,0.0003785,3.2256075677930443,0.0308923277602996,-2.874705631021079,0.0043744286854433,1.363819476130141
2017-07-15 04:34:51.523103,0.0003772,3.224508010364288,0.0309289796745915,-2.6079879053898107,0.004374405300608,1.3637095203872651
2017-07-16 03:43:04.044287,0.0004221,3.415022915524233,0.0309080357235675,-3.0101850688778877,0.0043756414535935,1.3682124698574107
2017-07-17 10:53:39.217632,0.000453,3.556319535777938,0.0309656315888833,-1.2486190188522546,0.0043755686368986,1.3674619782790531
2017-07-18 17:37:23.576160,0.0004315,3.576724180063003,0.0310075194909312,-5.767927460076568,0.0043754767975373,1.3676295298872445
2017-07-19 06:29:43.821311,0.000438,3.6077020289566506,0.0310249727834512,-2.419333521212492,0.0043754563792158,1.367561462046417
2017-07-20 11:23:42.576576,0.0004397,3.611812279345097,0.031068606014751,-1.119249978706681,0.0043754298531683,1.367538772766141
2017-07-21 04:42:26.837279,0.0004405,3.6122084690853,0.0310930406242789,-2.8575106472304306,0.0043754144523414,1.367392165108973
2017-07-22 14:04:11.258687,0.0004399,3.613964270312807,0.0311419098433348,-0.3836338415638654,0.0043753793313729,1.3674445249865332
2017-07-23 13:18:42.641280,0.0004402,3.623912647049174,0.0311803070868786,-0.5748468784246086,0.0043753562956048,1.3674131090599972
2017-07-24 13:52:39.806399,0.0004418,3.6310876956041223,0.0312187043304225,-0.4157147385447723,0.0043753317764357,1.3673310785851536
2017-07-25 07:04:19.742015,0.0004413,3.63070895915644,0.0312431389399504,-2.1842411616273587,0.0043753153721333,1.3671705082939702
2017-07-26 05:33:53.137728,0.0004408,3.6366430786132207,0.0312815361834943,-2.5681961437735925,0.0043752947359871,1.3670622978803464
2017-07-27 22:45:53.959679,0.0004404,3.6422071882685785,0.0313408773780621,-4.323620380161456,0.0043752546414252,1.3668860196258952
2017-07-28 21:40:34.635359,0.0004392,3.645360998226933,0.031372293304598,-4.595026060163583,0.0043752337433974,1.3668528583701072
2017-07-29 18:09:21.758976,0.0004382,3.6474868092558617,0.0314002185726299,-5.5037945670675015,0.0043752142414591,1.3668214424435714
2017-07-30 20:41:00.614688,0.0004373,3.6509460518333134,0.0314403611454258,-4.82617572096846,0.004375190769428,1.3667568652612474
2017-07-31 10:30:18.311616,0.0004356,3.653317954286775,0.0314595597671977,-1.19994702200189,0.0043751782480695,1.3666887974204196
2017-08-01 10:57:42.549407,0.0004325,3.647033023650343,0.0314962116814896,-1.0561371276253135,0.0043751562157584,1.3664915752149445
2017-08-02 19:31:21.615168,0.000434,3.644617487965583,0.0315398449127895,-5.072104829879224,0.0043751265483999,1.3665072831782124
2017-08-03 10:50:42.592703,0.0004309,3.63454170219382,0.0315625341930654,-1.0394186187204593,0.0043751131108777,1.3664025634230927
2017-08-04 14:10:39.674208,0.0004305,3.6395542878055474,0.0316009314366093,-0.1520513391044939,0.0043750892461577,1.3662402478026572
2017-08-05 13:52:39.679392,0.0004279,3.642671445849609,0.0316375833509012,-0.2165238016731638,0.0043750697007278,1.3661896332543493
2017-08-06 03:58:22.242143,0.0004286,3.646230172194426,0.0316585273019251,-2.802930710862066,0.004375056655844,1.3661006214624976
2017-08-07 03:38:31.780608,0.0004224,3.635501633282416,0.031691688557713,-2.8615423578025387,0.0043750374157681,1.3659330698543064
2017-08-08 13:58:39.666719,0.000423,3.637470364678666,0.0317300858012569,-0.1329748903801952,0.0043750054796011,1.3658562753672183
2017-08-09 12:39:09.726623,0.0004241,3.630907926691168,0.0317597563985408,-0.4570301725979844,0.0043749857595468,1.3658545300379663
2017-08-10 10:16:01.507872,0.0004237,3.6302220122951336,0.0317964083128326,-1.0652512369792282,0.0043749648179766,1.365634618552215
2017-08-11 13:13:42.669119,0.0004219,3.613772284095087,0.0318313148978725,-0.2542648014182909,0.0043749394698054,1.365615419930443
2017-08-12 15:03:11.376863,0.0004209,3.605230642735827,0.0318627308244084,-6.032735795506156,0.0043749154740935,1.3655072095168197
2017-08-13 14:07:42.563712,0.0004213,3.6051870095045273,0.0318958920801963,-6.258380687850242,0.004374894183435,1.3655141908338275
2017-08-14 06:25:40.441152,0.0004222,3.6066565767347054,0.0319220720189762,-1.9810167688543912,0.0043748790880508,1.3654112164079597
2017-08-15 06:12:44.352288,0.0004232,3.6115487346280464,0.0319534879455121,-2.025554080706784,0.0043748565757412,1.3654478683222515
2017-08-16 10:50:13.119071,0.0004237,3.617119825600412,0.031991885189056,-0.8001043076747525,0.0043748309222203,1.365390272456936
2017-08-17 00:22:58.753056,0.0004225,3.60797255499071,0.032011083810828,-3.518344661913045,0.0043748187062728,1.3654757935902837
2017-08-18 19:00:36.446399,0.0004218,3.610061714105347,0.0320756609931517,-4.896917406210293,0.0043747768666347,1.3652803167140604
2017-08-19 05:05:22.070399,0.0004206,3.619718620856632,0.0320878782979157,-2.2606446949626644,0.0043747678791583,1.3652035222269725
2017-08-20 03:42:36.721151,0.000417,3.610819187000713,0.0321210395537036,-2.597748058668361,0.0043747449742143,1.365950523146826
2017-08-22 19:23:53.721023,0.0004297,3.61711808027116,0.0322187779918153,-4.735422090523258,0.0043746766956477,1.3654740482610317
2017-08-23 19:17:14.807904,0.0004465,3.5699034333462096,0.0322554299061072,-4.702381262453754,0.0043746245153922,1.366898236930659
2017-08-24 14:46:38.772191,0.0004346,3.618729019170751,0.032290336491147,-5.918336444354935,0.0043746042282473,1.3668511130408554
2017-08-25 05:27:20.842848,0.0004342,3.6224989303550585,0.032313025771423,-2.069189057335894,0.0043745893509605,1.3668528583701072
2017-08-26 05:17:45.724704,0.0004332,3.620565105543849,0.0323496776857148,-2.0926061399099023,0.0043745679294759,1.3668301690898312
2017-08-27 12:44:42.465983,0.0004331,3.6204568951302254,0.0324002922340227,-0.120712207055682,0.0043745372587677,1.3668511130408554
2017-08-28 06:19:39.741024,0.0004333,3.6240191121335457,0.0324282175020546,-1.792053461399469,0.0043745203309803,1.366641673530616
2017-08-29 13:53:12.311807,0.0004337,3.6256876468984527,0.0324735960626065,-6.075993781016836,0.0043744913617397,1.3663397315700208
2017-08-30 18:34:48.955007,0.000434,3.630242956246158,0.0325137386354023,-4.8321028591082325,0.0043744664935859,1.366329259594509
2017-08-31 18:55:39.677087,0.0004375,3.6187866150360666,0.0325521358789462,-4.712832294014696,0.0043744453339082,1.3661180747550177
2017-09-01 11:50:09.894911,0.0004382,3.6177516347896335,0.0325835518054821,-0.2737304585657822,0.0043744291042493,1.3661774159495854
2017-09-02 11:17:42.590111,0.0004326,3.6323548046410714,0.032618458390522,-0.413873416183919,0.0043744088607379,1.3661390187060416
2017-09-03 03:51:28.456991,0.0004297,3.631590350428697,0.0326411476707979,-2.348823964761172,0.0043743947687852,1.3660779321822216
2017-09-04 05:07:07.565664,0.0004288,3.6263892692577535,0.0326812902435938,-1.9962971264556009,0.0043743718203309,1.366004628353638
2017-09-05 10:32:26.865311,0.0004256,3.6276493969776937,0.0327284141333976,-0.558063792337431,0.0043743461669628,1.365974957756354
2017-09-08 09:57:42.657119,0.0003336,4.001439581560311,0.0328034632912334,-1.0317391700116847,0.0043755065807772,1.3680990234560313
2017-09-09 05:28:36.304608,0.0003309,3.997833731325691,0.0328191712545013,-2.187639317680992,0.004375492837751,1.3679628877743757
2017-09-10 14:28:03.061344,0.0003305,3.994090000080164,0.0328662951443052,-6.088446705229815,0.0043754646975078,1.3676539644967725
2017-09-11 03:35:00.423744,0.0003428,3.988737075264297,0.0328802577783211,-2.6395225143148444,0.0043754469841713,1.3675317914491332
2017-09-12 09:24:11.513087,0.000345,3.9908332156959423,0.032923891009621,-1.095623456622433,0.0043754200654977,1.36724904811031
2017-09-13 05:16:08.489280,0.0003516,4.004630043432957,0.0329430896313929,-2.1769142694274883,0.0043753986437429,1.3670902231483786
2017-09-14 05:53:57.401663,0.0003578,4.010173209137292,0.0329954495089528,-1.99903380272273,0.0043753745611247,1.3668441317238471
2017-09-15 04:57:09.281088,0.0003643,4.009815416640632,0.0330321014232446,-2.229307308243106,0.0043753526597275,1.366613748262584
2017-09-16 14:22:40.359935,0.0003699,3.9986871973299167,0.0330896972885604,-6.008959175106236,0.0043753234289205,1.3663519488747846
2017-09-17 03:46:52.434047,0.0003928,3.956061021008459,0.0330879519593085,-2.447909797055396,0.0043753112562704,1.3667359213102237
2017-09-18 00:19:42.663071,0.0003931,3.9561238528615306,0.0331193678858443,-3.3366401788171665,0.0043752913181167,1.3665474257510082
2017-09-19 00:30:42.726239,0.0003933,3.95823221059794,0.0331560198001362,-3.272829196035002,0.0043752678460624,1.366327514265257
2017-09-20 05:12:34.340831,0.0003936,3.959605784719259,0.0332013983606881,-2.0231525076560377,0.0043752406656462,1.3660726961944658
2017-09-21 06:07:52.392000,0.0003933,3.957342092679423,0.0332694662015159,-1.7614072250637012,0.0043752161469956,1.3660569882311977
2017-09-22 03:55:02.108639,0.0003926,3.961316207386214,0.0333008821280518,-2.3289376832639483,0.0043751957725503,1.3658562753672183
2017-09-23 11:11:29.799168,0.0003944,3.958994919481061,0.0333462606886036,-0.3992039238209077,0.0043751649272628,1.3655595693943792
2017-09-24 03:38:55.053311,0.0003932,3.961874712746853,0.0333724406273835,-2.364737876880856,0.0043751501373036,1.365407725749456
2017-09-25 03:41:04.870175,0.0003922,3.9649517282181184,0.0334073472124234,-2.340757052958456,0.0043751279304796,1.3651947955807124
2017-09-26 03:36:09.205056,0.0003917,3.9682800711016712,0.0334439991267153,-2.3480682371950587,0.0043751065090146,1.3649853560704732
2017-09-27 05:21:37.107359,0.0003905,3.969891010001262,0.0334789057117552,-1.8709440889188655,0.0043750819898307,1.365001064033741
2017-09-28 05:35:52.171008,0.00039,3.976760625937112,0.0335103216382911,-1.7981882937202291,0.0043750600010986,1.3650289893017733
2017-09-29 06:09:48.485087,0.0003894,3.981584715989624,0.033541737564827,-1.6372863899788737,0.0043750371834073,1.365051678582049
2017-09-30 09:54:42.653951,0.0003873,3.9843650254880503,0.0335679175036069,-0.6391046654952834,0.0043750108316452,1.365309987311344
2017-10-01 05:41:48.271200,0.0003866,3.986696785368715,0.0335975881008908,-1.7305637665224571,0.0043749933803491,1.3651232370813808
2017-10-02 13:40:42.686399,0.0003851,3.9941004720556754,0.0336359853444347,-5.908623687067587,0.0043749646291678,1.365107529118113
2017-10-03 12:21:42.735743,0.0003837,3.997353765781393,0.0336708919294746,-6.240157705130169,0.0043749444729325,1.3649015802663775
2017-10-04 14:34:42.727871,0.0003849,3.993910231167208,0.0337092891730184,-5.637485042441017,0.004374920041068,1.3646554888418465
2017-10-05 22:21:42.368831,0.0003846,3.994439065930562,0.0337564130628223,-3.577495615592385,0.0043748903738134,1.3643657641860152
2017-10-06 05:16:19.422336,0.0003845,3.987927242491371,0.0337668850383343,-1.7569095115813127,0.0043748840913442,1.3643046776621954
2017-10-07 10:57:04.134240,0.0003867,3.98838102809689,0.0338105182696341,-0.2493010850256176,0.004374856343729,1.3640376422866405
2017-10-08 13:21:42.584831,0.0003863,3.98581713942571,0.033854151500934,-5.880021231285905,0.0043748324791366,1.3639137239097487
2017-10-09 13:16:03.495935,0.0003869,3.982483560554401,0.0338925487444778,-5.884478802195498,0.0043748100542304,1.3638910346294728
2017-10-10 03:44:23.822592,0.0003888,3.985564066684171,0.0339134926955018,-2.088546504069763,0.0043747972711457,1.3639119785804967
2017-10-11 05:51:25.291008,0.0003889,3.9835482113981175,0.0339466539512897,-1.5137799107907446,0.0043747727083108,1.3637496629600614
2017-10-12 05:01:42.455424,0.0004008,3.975552858094732,0.0340618456819213,-1.7072287144232936,0.0043747449618837,1.3643430749057393
2017-10-13 05:18:50.863391,0.0004013,3.9777065943916927,0.0340967522669612,-1.617405344469404,0.0043747214025575,1.3641231634199882
2017-10-14 06:07:46.438175,0.0003989,3.982905930233384,0.0341316588520011,-1.391873898526696,0.0043746971451611,1.3641772686268
2017-10-15 03:57:07.563168,0.0004192,3.9356459047478816,0.034161329449285,-1.9018294353621568,0.0043746694845761,1.3664636499469125
2017-10-16 03:44:39.780672,0.0003981,3.992959026724871,0.0341927453758209,-1.9948834097614867,0.0043746512916207,1.3643727455030232
2017-10-17 09:06:35.013024,0.0003968,3.9901455559706567,0.0342643038751526,-0.5670470019974463,0.0043746227591505,1.3643448202349913
2017-10-18 12:47:06.202752,0.0003959,3.9934616815494457,0.0342939744724365,-5.872137579054646,0.0043745944441297,1.364236609821368
2017-10-19 14:47:22.632287,0.0003957,3.994946956742893,0.0343253903989724,-5.330703283830217,0.0043745671762453,1.3639974997138449
2017-10-20 03:37:07.995072,0.0003971,3.990861140963974,0.0343393530329884,-1.9590448189010357,0.0043745529969056,1.3639119785804967
2017-10-21 10:32:26.923200,0.0003194,4.275470236757437,0.0343428436914924,-0.4124335195510245,0.0043755957845777,1.3675928779729527
2017-10-22 14:14:42.719135,0.0003557,4.256447893239951,0.0343742596180283,-5.685293101311645,0.004375608655787,1.3668964916014072
2017-10-23 15:17:11.323104,0.0003426,4.261991058944285,0.0344091662030682,-5.399399443188713,0.0043755779848681,1.3668476223823511
2017-10-24 11:53:42.655776,0.0003358,4.275946711643232,0.0344370914711001,-0.0023369958684202,0.0043755600100026,1.366634692213608
2017-10-25 19:42:09.762048,0.0003314,4.2559033505133295,0.0344894513486599,-4.197928748749833,0.0043755116258181,1.3667586105904994
2017-10-26 05:34:21.609120,0.0003328,4.254397131368857,0.0344981779949199,-1.604816284574771,0.0043755018529668,1.3664584139591565
2017-10-27 06:11:23.210591,0.0003275,4.26112013964754,0.0345313392507078,-1.4314527299741746,0.0043754751522994,1.3662385024734054
2017-10-28 05:36:10.060128,0.0003232,4.271106913627452,0.0345679911649996,-1.5778282583511816,0.0043754517675298,1.3663536942040369
2017-10-29 11:36:19.901952,0.0003252,4.267068221738337,0.0346116243962995,-6.2639605054688685,0.004375423147343,1.3670937138068824
2017-10-30 15:31:16.069728,0.0003188,4.25800472693273,0.0346500216398434,-5.208870575394753,0.0043753957486946,1.3668127157973111
2017-10-31 18:19:21.654047,0.0003172,4.253554137340145,0.0346901642126393,-4.450954366399207,0.0043753673465983,1.366538699104748
2017-11-01 22:40:33.326687,0.0003172,4.251299171946568,0.0347303067854351,-3.2878878968212093,0.0043753383336901,1.366257701095177
2017-11-02 21:39:59.270111,0.0003155,4.24691665019481,0.034766958699727,-3.530642251822598,0.0043753171740256,1.3660238269754097
2017-11-03 20:13:45.930143,0.0003156,4.234927983562861,0.0347983746262629,-3.878147777870181,0.0043752914768093,1.3657829715386347
2017-11-04 06:18:42.757632,0.000316,4.2310184460383935,0.0348140825895308,-1.2271776489915045,0.0043752817477073,1.365683487771271
2017-11-05 03:38:10.782816,0.0003158,4.230440742055984,0.0348420078575628,-1.91125595865218,0.0043752606751547,1.3654723029317797
2017-11-06 11:34:42.542976,0.0003145,4.229021789374112,0.0348856410888626,-6.0903107168709445,0.0043752288700237,1.3653117326405964
2017-11-07 14:01:10.979903,0.0003168,4.222234203913106,0.0349240383324065,-5.424966771401179,0.0043751988536116,1.365023753314017
2017-11-08 13:06:42.558624,0.0003203,4.212982213548284,0.0349589449174464,-5.636551291291199,0.0043751713676488,1.3648352577548015
2017-11-09 12:11:30.321311,0.0003193,4.209016825487753,0.0349955968317383,-5.856557024822093,0.0043751465431139,1.3646048742935384
2017-11-10 19:17:55.473792,0.0003184,4.210966358262231,0.0350549380263061,-3.97519332026882,0.0043751122077458,1.3642994416744394
2017-11-11 19:14:27.159071,0.0003189,4.211008246164279,0.0350915899405979,-3.972915665594969,0.0043750878631363,1.3640673128839242
2017-11-13 14:58:16.705344,0.000318,4.210966358262231,0.0351579124521737,-5.058850799539581,0.0043750424023794,1.3636431978756896
2017-11-14 13:28:39.671328,0.0003202,4.210266481232181,0.0351963096957176,-5.433073825776693,0.0043750180141718,1.3636048006321455
2017-11-15 04:17:50.898912,0.0003225,4.213809499613729,0.0352155083174895,-1.5461400604519735,0.0043750029623387,1.363526260815806
2017-11-16 11:44:44.164319,0.0003227,4.183676390078047,0.0352713588535534,-5.829568998598504,0.004374958417624,1.3661041121210018
2017-11-17 03:21:44.685791,0.000328,4.189865327605619,0.0352975387923333,-1.736108677556043,0.004374942580581,1.366029062963166
2017-11-18 03:52:24.648095,0.0003285,4.227562694119444,0.0353184827433572,-1.6195329008275872,0.0043749297975109,1.3631056364660754
2017-11-19 04:07:25.763808,0.0003259,4.224290201771956,0.0353516439991451,-1.5333415610470968,0.0043749059327702,1.362927612882372
2017-11-20 11:58:42.616703,0.0003251,4.225323436689136,0.035393531901193,-5.738469792961408,0.004374874389396,1.3627443533109125
2017-11-21 19:46:21.338975,0.0003261,4.242919846207744,0.0354581090835168,-3.693383732595557,0.0043748386579865,1.36294332084564
2017-11-22 00:06:43.717824,0.0003256,4.24445748127875,0.0354633450712727,-2.5557292569265977,0.0043748346441671,1.3629084142605998
2017-11-23 09:08:39.735743,0.0003238,4.24595322844771,0.0355139596195806,-0.1691800003835668,0.0043748027519106,1.3627722785789445
2017-11-24 10:15:39.061151,0.0003232,4.246550131051891,0.0355523568631244,-6.142939375135581,0.0043747781455625,1.3626902481041008
2017-11-25 12:33:40.773311,0.0003216,4.247838184039863,0.0355924994359203,-5.523324801397319,0.00437475157592,1.3624755726061053
2017-11-26 10:28:35.408352,0.0003176,4.247103400424773,0.0356221700332042,-6.052929254951731,0.0043747302416315,1.3623568902169698
2017-11-27 19:56:02.380704,0.0003183,4.245658267804122,0.0356710392522601,-3.551907343428896,0.0043747003999324,1.3621736306455106
